0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.261018,-0.130509,0.000000,0.000000,0.000000,0.000000,0.261018,-0.130509,0.000000,0.000000,0.000000,0.000000,0.261018,0.174012,0.000000,0.000000,0.000000,0.000000,0.000000,0.261018,-0.174012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.265605,-0.132803,0.000000,0.000000,0.000000,0.000000,0.265605,-0.132803,0.000000,0.000000,0.000000,0.000000,0.265605,0.177070,0.000000,0.000000,0.000000,0.000000,0.000000,0.265605,-0.177070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.269682,-0.134841,0.000000,0.000000,0.000000,0.000000,0.269682,-0.134841,0.000000,0.000000,0.000000,0.000000,0.269682,0.179788,0.000000,0.000000,0.000000,0.000000,0.000000,0.269682,-0.179788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.273298,-0.136649,0.000000,0.000000,0.000000,0.000000,0.273298,-0.136649,0.000000,0.000000,0.000000,0.000000,0.273298,0.182199,0.000000,0.000000,0.000000,0.000000,0.000000,0.273298,-0.182199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.276501,-0.138250,0.000000,0.000000,0.000000,0.000000,0.276501,-0.138250,0.000000,0.000000,0.000000,0.000000,0.276501,0.184334,0.000000,0.000000,0.000000,0.000000,0.000000,0.276501,-0.184334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.279333,-0.139666,0.000000,0.000000,0.000000,0.000000,0.279333,-0.139666,0.000000,0.000000,0.000000,0.000000,0.279333,0.186222,0.000000,0.000000,0.000000,0.000000,0.000000,0.279333,-0.186222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.281835,-0.140917,0.000000,0.000000,0.000000,0.000000,0.281835,-0.140917,0.000000,0.000000,0.000000,0.000000,0.281835,0.187890,0.000000,0.000000,0.000000,0.000000,0.000000,0.281835,-0.187890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.284042,-0.142021,0.000000,0.000000,0.000000,0.000000,0.284042,-0.142021,0.000000,0.000000,0.000000,0.000000,0.284042,0.189361,0.000000,0.000000,0.000000,0.000000,0.000000,0.284042,-0.189361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.285987,-0.142994,0.000000,0.000000,0.000000,0.000000,0.285987,-0.142994,0.000000,0.000000,0.000000,0.000000,0.285987,0.190658,0.000000,0.000000,0.000000,0.000000,0.000000,0.285987,-0.190658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.287701,-0.143850,0.000000,0.000000,0.000000,0.000000,0.287701,-0.143850,0.000000,0.000000,0.000000,0.000000,0.287701,0.191800,0.000000,0.000000,0.000000,0.000000,0.000000,0.287701,-0.191800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.289208,-0.144604,0.000000,0.000000,0.000000,0.000000,0.289208,-0.144604,0.000000,0.000000,0.000000,0.000000,0.289208,0.192806,0.000000,0.000000,0.000000,0.000000,0.000000,0.289208,-0.192806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.290534,-0.145267,0.000000,0.000000,0.000000,0.000000,0.290534,-0.145267,0.000000,0.000000,0.000000,0.000000,0.290534,0.193689,0.000000,0.000000,0.000000,0.000000,0.000000,0.290534,-0.193689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.291699,-0.145850,0.000000,0.000000,0.000000,0.000000,0.291699,-0.145850,0.000000,0.000000,0.000000,0.000000,0.291699,0.194466,0.000000,0.000000,0.000000,0.000000,0.000000,0.291699,-0.194466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.292723,-0.146361,0.000000,0.000000,0.000000,0.000000,0.292723,-0.146361,0.000000,0.000000,0.000000,0.000000,0.292723,0.195149,0.000000,0.000000,0.000000,0.000000,0.000000,0.292723,-0.195149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.293622,-0.146811,0.000000,0.000000,0.000000,0.000000,0.293622,-0.146811,0.000000,0.000000,0.000000,0.000000,0.293622,0.195748,0.000000,0.000000,0.000000,0.000000,0.000000,0.293622,-0.195748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.294410,-0.147205,0.000000,0.000000,0.000000,0.000000,0.294410,-0.147205,0.000000,0.000000,0.000000,0.000000,0.294410,0.196274,0.000000,0.000000,0.000000,0.000000,0.000000,0.294410,-0.196274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.295102,-0.147551,0.000000,0.000000,0.000000,0.000000,0.295102,-0.147551,0.000000,0.000000,0.000000,0.000000,0.295102,0.196735,0.000000,0.000000,0.000000,0.000000,0.000000,0.295102,-0.196735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.295709,-0.147855,0.000000,0.000000,0.000000,0.000000,0.295709,-0.147855,0.000000,0.000000,0.000000,0.000000,0.295709,0.197140,0.000000,0.000000,0.000000,0.000000,0.000000,0.295709,-0.197140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.296242,-0.148121,0.000000,0.000000,0.000000,0.000000,0.296242,-0.148121,0.000000,0.000000,0.000000,0.000000,0.296242,0.197494,0.000000,0.000000,0.000000,0.000000,0.000000,0.296242,-0.197494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.296708,-0.148354,0.000000,0.000000,0.000000,0.000000,0.296708,-0.148354,0.000000,0.000000,0.000000,0.000000,0.296708,0.197805,0.000000,0.000000,0.000000,0.000000,0.000000,0.296708,-0.197805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.297117,-0.148559,0.000000,0.000000,0.000000,0.000000,0.297117,-0.148559,0.000000,0.000000,0.000000,0.000000,0.297117,0.198078,0.000000,0.000000,0.000000,0.000000,0.000000,0.297117,-0.198078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.297475,-0.148738,0.000000,0.000000,0.000000,0.000000,0.297475,-0.148738,0.000000,0.000000,0.000000,0.000000,0.297475,0.198317,0.000000,0.000000,0.000000,0.000000,0.000000,0.297475,-0.198317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.297789,-0.148895,0.000000,0.000000,0.000000,0.000000,0.297789,-0.148895,0.000000,0.000000,0.000000,0.000000,0.297789,0.198526,0.000000,0.000000,0.000000,0.000000,0.000000,0.297789,-0.198526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298065,-0.149032,0.000000,0.000000,0.000000,0.000000,0.298065,-0.149032,0.000000,0.000000,0.000000,0.000000,0.298065,0.198710,0.000000,0.000000,0.000000,0.000000,0.000000,0.298065,-0.198710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298305,-0.149153,0.000000,0.000000,0.000000,0.000000,0.298305,-0.149153,0.000000,0.000000,0.000000,0.000000,0.298305,0.198870,0.000000,0.000000,0.000000,0.000000,0.000000,0.298305,-0.198870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,-0.149258,0.000000,0.000000,0.000000,0.000000,0.298516,0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.298516,-0.199011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
